resp_id,usid,fixed_set,periodic_set,military_region,province,district,village,hamlet,year,month,resp_num,sex,sex_num,security_score,security_num,question_num,response_code,blacklisted,age_num,mar_num,eth_num
396110204_710405,396110204,710405FB5,5002B,3,96,11,02,04,71,04,05,F,1,B,1,5002,B,0,30,0,2
396110204_710601,396110204,710601MB5,5002B,3,96,11,02,04,71,06,01,M,0,B,1,5002,B,0,30,0,2
396110204_710602,396110204,710602FB5,5002B,3,96,11,02,04,71,06,02,F,1,B,1,5002,B,0,30,0,4
396110204_710603,396110204,710603MB5,5002B,3,96,11,02,04,71,06,03,M,0,B,1,5002,B,0,30,0,2
396110204_710604,396110204,710604MB5,5002B,3,96,11,02,04,71,06,04,M,0,B,1,5002,B,0,30,0,2
396110204_710605,396110204,710605FB5,5002B,3,96,11,02,04,71,06,05,F,1,B,1,5002,B,1,30,1,8
396110205_720101,396110205,720101FB5,5002B,3,96,11,02,05,72,01,01,F,1,B,1,5002,B,0,30,0,2
396110205_720102,396110205,720102MB5,5002B,3,96,11,02,05,72,01,02,M,0,B,1,5002,B,0,30,1,2
396110205_720103,396110205,720103MB5,5002B,3,96,11,02,05,72,01,03,M,0,B,1,5002,B,0,30,0,0
396110205_720104,396110205,720104FB5,5002B,3,96,11,02,05,72,01,04,F,1,B,1,5002,B,0,30,2,2
396110205_720105,396110205,720105MB5,5002B,3,96,11,02,05,72,01,05,M,0,B,1,5002,B,0,30,0,0
396110206_720501,396110206,720501MB5,5002B,3,96,11,02,06,72,05,01,M,0,B,1,5002,B,0,30,0,2
396110206_720502,396110206,720502FB5,5002B,3,96,11,02,06,72,05,02,F,1,B,1,5002,B,0,30,0,0
396110206_720503,396110206,720503MB5,5002B,3,96,11,02,06,72,05,03,M,0,B,1,5002,B,0,30,1,4
396110206_720504,396110206,720504FB5,5002B,3,96,11,02,06,72,05,04,F,1,B,1,5002,B,0,30,2,2
396110206_720505,396110206,720505FB5,5002B,3,96,11,02,06,72,05,05,F,1,B,1,5002,B,0,30,1,2
396110206_720601,396110206,720601MB5,5002B,3,96,11,02,06,72,06,01,M,0,B,1,5002,B,0,30,0,2
396110206_720602,396110206,720602MB5,5002B,3,96,11,02,06,72,06,02,M,0,B,1,5002,B,0,30,0,0
396110206_720603,396110206,720603FB5,5002B,3,96,11,02,06,72,06,03,F,1,B,1,5002,B,0,30,0,2
396110206_720604,396110206,720604FB5,5002B,3,96,11,02,06,72,06,04,F,1,B,1,5002,B,0,30,0,2
396110206_720605,396110206,720605FB5,5002B,3,96,11,02,06,72,06,05,F,1,B,1,5002,B,0,30,0,2
396110207_720501,396110207,720501MB5,5002B,3,96,11,02,07,72,05,01,M,0,B,1,5002,B,0,30,0,0
396110207_720502,396110207,720502FB5,5002B,3,96,11,02,07,72,05,02,F,1,B,1,5002,B,0,30,0,0
396110207_720503,396110207,720503MB5,5002B,3,96,11,02,07,72,05,03,M,0,B,1,5002,B,0,30,0,2
396110207_720504,396110207,720504FB5,5002B,3,96,11,02,07,72,05,04,F,1,B,1,5002,B,0,30,0,0
396110207_720505,396110207,720505FB5,5002B,3,96,11,02,07,72,05,05,F,1,B,1,5002,B,0,30,1,2
396110208_720301,396110208,720301MB5,5002B,3,96,11,02,08,72,03,01,M,0,B,1,5002,B,0,30,0,2
396110208_720302,396110208,720302MB5,5002B,3,96,11,02,08,72,03,02,M,0,B,1,5002,B,0,30,0,2
396110208_720303,396110208,720303MB5,5002B,3,96,11,02,08,72,03,03,M,0,B,1,5002,B,0,30,0,2
396110208_720304,396110208,720304FB5,5002B,3,96,11,02,08,72,03,04,F,1,B,1,5002,B,0,30,0,2
396110208_720305,396110208,720305MB5,5002B,3,96,11,02,08,72,03,05,M,0,B,1,5002,B,0,30,0,2
396110208_720701,396110208,720701MB5,5002B,3,96,11,02,08,72,07,01,M,0,B,1,5002,B,0,30,0,2
396110208_720702,396110208,720702FB5,5002B,3,96,11,02,08,72,07,02,F,1,B,1,5002,B,0,30,0,2
396110208_720703,396110208,720703FB5,5002B,3,96,11,02,08,72,07,03,F,1,B,1,5002,B,0,30,0,1
396110208_720704,396110208,720704MB5,5002B,3,96,11,02,08,72,07,04,M,0,B,1,5002,B,0,30,0,2
396110208_720705,396110208,720705MB5,5002B,3,96,11,02,08,72,07,05,M,0,B,1,5002,B,0,30,0,0
396110301_710501,396110301,710501FB5,5002B,3,96,11,03,01,71,05,01,F,1,B,1,5002,B,0,30,0,2
396110301_710502,396110301,710502MB5,5002B,3,96,11,03,01,71,05,02,M,0,B,1,5002,B,0,30,0,4
396110301_710503,396110301,710503MB5,5002B,3,96,11,03,01,71,05,03,M,0,B,1,5002,B,0,30,1,2
396110301_710504,396110301,710504MB5,5002B,3,96,11,03,01,71,05,04,M,0,B,1,5002,B,0,30,1,2
396110301_710505,396110301,710505FB5,5002B,3,96,11,03,01,71,05,05,F,1,B,1,5002,B,0,30,2,4
396110302_720301,396110302,720301MB5,5002B,3,96,11,03,02,72,03,01,M,0,B,1,5002,B,0,30,0,2
396110302_720302,396110302,720302MB5,5002B,3,96,11,03,02,72,03,02,M,0,B,1,5002,B,0,30,0,2
396110302_720303,396110302,720303FB5,5002B,3,96,11,03,02,72,03,03,F,1,B,1,5002,B,0,30,0,2
396110302_720304,396110302,720304FB5,5002B,3,96,11,03,02,72,03,04,F,1,B,1,5002,B,0,30,0,4
396110302_720305,396110302,720305FB5,5002B,3,96,11,03,02,72,03,05,F,1,B,1,5002,B,0,30,0,2
396110302_720701,396110302,720701FB5,5002B,3,96,11,03,02,72,07,01,F,1,B,1,5002,B,0,30,1,2
396110302_720702,396110302,720702MB5,5002B,3,96,11,03,02,72,07,02,M,0,B,1,5002,B,0,30,0,4
396110302_720703,396110302,720703FB5,5002B,3,96,11,03,02,72,07,03,F,1,B,1,5002,B,0,30,2,2
396110302_720704,396110302,720704FB5,5002B,3,96,11,03,02,72,07,04,F,1,B,1,5002,B,0,30,1,4
396110302_720705,396110302,720705MB5,5002B,3,96,11,03,02,72,07,05,M,0,B,1,5002,B,0,30,0,2
396110303_720101,396110303,720101FB5,5002B,3,96,11,03,03,72,01,01,F,1,B,1,5002,B,0,30,0,2
396110303_720102,396110303,720102FB5,5002B,3,96,11,03,03,72,01,02,F,1,B,1,5002,B,0,30,0,2
396110303_720103,396110303,720103MB5,5002B,3,96,11,03,03,72,01,03,M,0,B,1,5002,B,0,30,1,2
396110303_720104,396110303,720104MB5,5002B,3,96,11,03,03,72,01,04,M,0,B,1,5002,B,0,30,1,2
396110303_720105,396110303,720105MB5,5002B,3,96,11,03,03,72,01,05,M,0,B,1,5002,B,0,30,0,4
396110304_720801,396110304,720801MB5,5002B,3,96,11,03,04,72,08,01,M,0,B,1,5002,B,0,30,0,2
396110304_720802,396110304,720802MB5,5002B,3,96,11,03,04,72,08,02,M,0,B,1,5002,B,0,30,1,2
396110304_720803,396110304,720803MB5,5002B,3,96,11,03,04,72,08,03,M,0,B,1,5002,B,0,30,0,4
396110304_720804,396110304,720804FB5,5002B,3,96,11,03,04,72,08,04,F,1,B,1,5002,B,0,30,0,2
396110304_720805,396110304,720805MB5,5002B,3,96,11,03,04,72,08,05,M,0,B,1,5002,B,0,30,0,2
396110304_720806,396110304,720806MB5,5002B,3,96,11,03,04,72,08,06,M,0,B,1,5002,B,0,30,0,2
396110304_720807,396110304,720807FB5,5002B,3,96,11,03,04,72,08,07,F,1,B,1,5002,B,0,30,0,4
396110304_720808,396110304,720808MB5,5002B,3,96,11,03,04,72,08,08,M,0,B,1,5002,B,0,30,0,0
396110305_710401,396110305,710401FB5,5002B,3,96,11,03,05,71,04,01,F,1,B,1,5002,B,0,30,0,4
396110305_710402,396110305,710402FB5,5002B,3,96,11,03,05,71,04,02,F,1,B,1,5002,B,0,30,0,2
396110305_710403,396110305,710403MB5,5002B,3,96,11,03,05,71,04,03,M,0,B,1,5002,B,0,30,0,4
396110305_710404,396110305,710404FB5,5002B,3,96,11,03,05,71,04,04,F,1,B,1,5002,B,0,30,0,4
396110305_710405,396110305,710405FB5,5002B,3,96,11,03,05,71,04,05,F,1,B,1,5002,B,0,30,0,4
396110305_720101,396110305,720101FB5,5002B,3,96,11,03,05,72,01,01,F,1,B,1,5002,B,0,30,1,2
396110305_720102,396110305,720102FB5,5002B,3,96,11,03,05,72,01,02,F,1,B,1,5002,B,0,30,0,2
396110305_720103,396110305,720103FB5,5002B,3,96,11,03,05,72,01,03,F,1,B,1,5002,B,0,30,2,2
396110305_720104,396110305,720104MB5,5002B,3,96,11,03,05,72,01,04,M,0,B,1,5002,B,0,30,0,4
396110305_720105,396110305,720105MB5,5002B,3,96,11,03,05,72,01,05,M,0,B,1,5002,B,0,30,0,1
396110305_720601,396110305,720601MB5,5002B,3,96,11,03,05,72,06,01,M,0,B,1,5002,B,0,30,0,2
396110305_720602,396110305,720602FB5,5002B,3,96,11,03,05,72,06,02,F,1,B,1,5002,B,0,30,0,4
396110305_720603,396110305,720603MB5,5002B,3,96,11,03,05,72,06,03,M,0,B,1,5002,B,0,30,0,2
396110305_720604,396110305,720604FB5,5002B,3,96,11,03,05,72,06,04,F,1,B,1,5002,B,0,30,0,2
396110305_720605,396110305,720605FB5,5002B,3,96,11,03,05,72,06,05,F,1,B,1,5002,B,0,30,0,4
396110305_720801,396110305,720801MB5,5002B,3,96,11,03,05,72,08,01,M,0,B,1,5002,B,0,30,0,4
396110305_720802,396110305,720802MB5,5002B,3,96,11,03,05,72,08,02,M,0,B,1,5002,B,0,30,0,4
396110305_720803,396110305,720803MB5,5002B,3,96,11,03,05,72,08,03,M,0,B,1,5002,B,0,30,0,4
396110305_720804,396110305,720804FB5,5002B,3,96,11,03,05,72,08,04,F,1,B,1,5002,B,0,30,0,2
396110305_720805,396110305,720805FB5,5002B,3,96,11,03,05,72,08,05,F,1,B,1,5002,B,0,30,0,2
396110306_720601,396110306,720601MB5,5002B,3,96,11,03,06,72,06,01,M,0,B,1,5002,B,0,30,0,2
396110306_720602,396110306,720602MB5,5002B,3,96,11,03,06,72,06,02,M,0,B,1,5002,B,0,30,0,4
396110306_720603,396110306,720603MB5,5002B,3,96,11,03,06,72,06,03,M,0,B,1,5002,B,0,30,0,2
396110306_720604,396110306,720604MB5,5002B,3,96,11,03,06,72,06,04,M,0,B,1,5002,B,0,30,0,4
396110306_720605,396110306,720605MB5,5002B,3,96,11,03,06,72,06,05,M,0,B,1,5002,B,0,30,0,2
396110306_720801,396110306,720801FB5,5002B,3,96,11,03,06,72,08,01,F,1,B,1,5002,B,0,30,0,2
396110306_720802,396110306,720802FB5,5002B,3,96,11,03,06,72,08,02,F,1,B,1,5002,B,0,30,0,2
396110306_720803,396110306,720803FB5,5002B,3,96,11,03,06,72,08,03,F,1,B,1,5002,B,0,30,1,2
396110306_720804,396110306,720804MB5,5002B,3,96,11,03,06,72,08,04,M,0,B,1,5002,B,0,30,0,2
396110306_720805,396110306,720805FB5,5002B,3,96,11,03,06,72,08,05,F,1,B,1,5002,B,0,30,0,4
396110307_710401,396110307,710401FB5,5002B,3,96,11,03,07,71,04,01,F,1,B,1,5002,B,0,30,1,2
396110307_710402,396110307,710402MB5,5002B,3,96,11,03,07,71,04,02,M,0,B,1,5002,B,0,30,0,2
396110307_710403,396110307,710403MB5,5002B,3,96,11,03,07,71,04,03,M,0,B,1,5002,B,0,30,0,4
396110307_710404,396110307,710404MB5,5002B,3,96,11,03,07,71,04,04,M,0,B,1,5002,B,0,30,0,2
396110307_710405,396110307,710405FB5,5002B,3,96,11,03,07,71,04,05,F,1,B,1,5002,B,0,30,0,2
396110307_710501,396110307,710501MB5,5002B,3,96,11,03,07,71,05,01,M,0,B,1,5002,B,0,30,0,4
396110307_710502,396110307,710502MB5,5002B,3,96,11,03,07,71,05,02,M,0,B,1,5002,B,0,30,0,2
396110307_710503,396110307,710503MB5,5002B,3,96,11,03,07,71,05,03,M,0,B,1,5002,B,0,30,1,4
396110307_710504,396110307,710504FB5,5002B,3,96,11,03,07,71,05,04,F,1,B,1,5002,B,0,30,0,2
396110307_710505,396110307,710505FB5,5002B,3,96,11,03,07,71,05,05,F,1,B,1,5002,B,0,30,0,2
396110307_720201,396110307,720201MB5,5002B,3,96,11,03,07,72,02,01,M,0,B,1,5002,B,0,30,1,2
396110307_720202,396110307,720202MB5,5002B,3,96,11,03,07,72,02,02,M,0,B,1,5002,B,0,30,1,2
396110307_720203,396110307,720203FB5,5002B,3,96,11,03,07,72,02,03,F,1,B,1,5002,B,0,30,4,0
396110307_720204,396110307,720204FB5,5002B,3,96,11,03,07,72,02,04,F,1,B,1,5002,B,0,30,0,2
396110307_720205,396110307,720205MB5,5002B,3,96,11,03,07,72,02,05,M,0,B,1,5002,B,0,30,0,4
396110307_720801,396110307,720801FB5,5002B,3,96,11,03,07,72,08,01,F,1,B,1,5002,B,0,30,0,2
396110307_720802,396110307,720802MB5,5002B,3,96,11,03,07,72,08,02,M,0,B,1,5002,B,0,30,0,4
396110307_720803,396110307,720803FB5,5002B,3,96,11,03,07,72,08,03,F,1,B,1,5002,B,0,30,0,4
396110307_720804,396110307,720804MB5,5002B,3,96,11,03,07,72,08,04,M,0,B,1,5002,B,0,30,0,2
396110307_720805,396110307,720805MB5,5002B,3,96,11,03,07,72,08,05,M,0,B,1,5002,B,0,30,0,4
396110314_711101,396110314,711101FB5,5002B,3,96,11,03,14,71,11,01,F,1,B,1,5002,B,0,30,0,2
396110314_711102,396110314,711102FB5,5002B,3,96,11,03,14,71,11,02,F,1,B,1,5002,B,0,30,1,4
396110314_711103,396110314,711103MB5,5002B,3,96,11,03,14,71,11,03,M,0,B,1,5002,B,0,30,4,0
396110314_711104,396110314,711104FB5,5002B,3,96,11,03,14,71,11,04,F,1,B,1,5002,B,0,30,2,0
396110314_711105,396110314,711105FB5,5002B,3,96,11,03,14,71,11,05,F,1,B,1,5002,B,0,30,0,2
396110402_720201,396110402,720201FB5,5002B,3,96,11,04,02,72,02,01,F,1,B,1,5002,B,0,30,0,2
396110402_720202,396110402,720202FB5,5002B,3,96,11,04,02,72,02,02,F,1,B,1,5002,B,0,30,0,2
396110402_720203,396110402,720203FB5,5002B,3,96,11,04,02,72,02,03,F,1,B,1,5002,B,0,30,2,2
396110402_720204,396110402,720204MB5,5002B,3,96,11,04,02,72,02,04,M,0,B,1,5002,B,0,30,0,2
396110402_720205,396110402,720205MB5,5002B,3,96,11,04,02,72,02,05,M,0,B,1,5002,B,0,30,0,2
396110402_720301,396110402,720301FB5,5002B,3,96,11,04,02,72,03,01,F,1,B,1,5002,B,0,30,0,4
396110402_720302,396110402,720302FB5,5002B,3,96,11,04,02,72,03,02,F,1,B,1,5002,B,0,30,0,2
396110402_720303,396110402,720303FB5,5002B,3,96,11,04,02,72,03,03,F,1,B,1,5002,B,0,30,0,2
396110402_720304,396110402,720304FB5,5002B,3,96,11,04,02,72,03,04,F,1,B,1,5002,B,0,30,0,0
396110402_720305,396110402,720305FB5,5002B,3,96,11,04,02,72,03,05,F,1,B,1,5002,B,0,30,0,2
396110403_720101,396110403,720101FB5,5002B,3,96,11,04,03,72,01,01,F,1,B,1,5002,B,0,30,0,2
396110403_720102,396110403,720102FB5,5002B,3,96,11,04,03,72,01,02,F,1,B,1,5002,B,0,30,2,0
396110403_720103,396110403,720103MB5,5002B,3,96,11,04,03,72,01,03,M,0,B,1,5002,B,0,30,0,4
396110403_720104,396110403,720104MB5,5002B,3,96,11,04,03,72,01,04,M,0,B,1,5002,B,0,30,2,0
396110403_720105,396110403,720105FB5,5002B,3,96,11,04,03,72,01,05,F,1,B,1,5002,B,0,30,2,0
396110403_720401,396110403,720401MB5,5002B,3,96,11,04,03,72,04,01,M,0,B,1,5002,B,0,30,0,4
396110403_720402,396110403,720402MB5,5002B,3,96,11,04,03,72,04,02,M,0,B,1,5002,B,0,30,2,4
396110403_720403,396110403,720403FB5,5002B,3,96,11,04,03,72,04,03,F,1,B,1,5002,B,0,30,0,4
396110403_720404,396110403,720404FB5,5002B,3,96,11,04,03,72,04,04,F,1,B,1,5002,B,0,30,0,4
396110403_720405,396110403,720405FB5,5002B,3,96,11,04,03,72,04,05,F,1,B,1,5002,B,0,30,0,2
396110403_720601,396110403,720601FB5,5002B,3,96,11,04,03,72,06,01,F,1,B,1,5002,B,0,30,1,4
396110403_720602,396110403,720602FB5,5002B,3,96,11,04,03,72,06,02,F,1,B,1,5002,B,0,30,0,4
396110403_720603,396110403,720603FB5,5002B,3,96,11,04,03,72,06,03,F,1,B,1,5002,B,0,30,0,4
396110403_720604,396110403,720604MB5,5002B,3,96,11,04,03,72,06,04,M,0,B,1,5002,B,0,30,1,4
396110403_720605,396110403,720605FB5,5002B,3,96,11,04,03,72,06,05,F,1,B,1,5002,B,0,30,0,2
396110404_720401,396110404,720401FB5,5002B,3,96,11,04,04,72,04,01,F,1,B,1,5002,B,0,30,0,1
396110404_720402,396110404,720402FB5,5002B,3,96,11,04,04,72,04,02,F,1,B,1,5002,B,0,30,0,2
396110404_720403,396110404,720403MB5,5002B,3,96,11,04,04,72,04,03,M,0,B,1,5002,B,0,30,0,4
396110404_720404,396110404,720404MB5,5002B,3,96,11,04,04,72,04,04,M,0,B,1,5002,B,0,30,0,2
396110404_720405,396110404,720405MB5,5002B,3,96,11,04,04,72,04,05,M,0,B,1,5002,B,0,30,0,4
396110406_711101,396110406,711101MB5,5002B,3,96,11,04,06,71,11,01,M,0,B,1,5002,B,0,30,0,0
396110406_711102,396110406,711102MB5,5002B,3,96,11,04,06,71,11,02,M,0,B,1,5002,B,0,30,0,0
396110406_711103,396110406,711103MB5,5002B,3,96,11,04,06,71,11,03,M,0,B,1,5002,B,0,30,1,0
396110406_711104,396110406,711104MB5,5002B,3,96,11,04,06,71,11,04,M,0,B,1,5002,B,0,30,0,0
396110406_711105,396110406,711105MB5,5002B,3,96,11,04,06,71,11,05,M,0,B,1,5002,B,0,30,0,0
396110408_710401,396110408,710401FB5,5002B,3,96,11,04,08,71,04,01,F,1,B,1,5002,B,0,30,0,0
396110408_710402,396110408,710402MB5,5002B,3,96,11,04,08,71,04,02,M,0,B,1,5002,B,0,30,0,0
396110408_710403,396110408,710403MB5,5002B,3,96,11,04,08,71,04,03,M,0,B,1,5002,B,0,30,0,0
396110408_710404,396110408,710404MB5,5002B,3,96,11,04,08,71,04,04,M,0,B,1,5002,B,0,30,3,2
396110408_710405,396110408,710405MB5,5002B,3,96,11,04,08,71,04,05,M,0,B,1,5002,B,0,30,0,0
396110408_711101,396110408,711101FB5,5002B,3,96,11,04,08,71,11,01,F,1,B,1,5002,B,0,30,0,0
396110408_711102,396110408,711102FB5,5002B,3,96,11,04,08,71,11,02,F,1,B,1,5002,B,0,30,0,2
396110408_711103,396110408,711103FB5,5002B,3,96,11,04,08,71,11,03,F,1,B,1,5002,B,0,30,0,0
396110408_711104,396110408,711104MB5,5002B,3,96,11,04,08,71,11,04,M,0,B,1,5002,B,0,30,0,0
396110408_711105,396110408,711105MB5,5002B,3,96,11,04,08,71,11,05,M,0,B,1,5002,B,0,30,0,0
396110408_720301,396110408,720301MB5,5002B,3,96,11,04,08,72,03,01,M,0,B,1,5002,B,0,30,0,0
396110408_720302,396110408,720302FB5,5002B,3,96,11,04,08,72,03,02,F,1,B,1,5002,B,0,30,0,0
396110408_720303,396110408,720303FB5,5002B,3,96,11,04,08,72,03,03,F,1,B,1,5002,B,0,30,0,0
396110408_720304,396110408,720304FB5,5002B,3,96,11,04,08,72,03,04,F,1,B,1,5002,B,0,30,0,0
396110408_720305,396110408,720305MB5,5002B,3,96,11,04,08,72,03,05,M,0,B,1,5002,B,0,30,0,0
396110410_720101,396110410,720101MB5,5002B,3,96,11,04,10,72,01,01,M,0,B,1,5002,B,0,30,0,2
396110410_720102,396110410,720102MB5,5002B,3,96,11,04,10,72,01,02,M,0,B,1,5002,B,0,30,0,2
396110410_720103,396110410,720103FB5,5002B,3,96,11,04,10,72,01,03,F,1,B,1,5002,B,0,30,0,2
396110410_720104,396110410,720104MB5,5002B,3,96,11,04,10,72,01,04,M,0,B,1,5002,B,0,30,0,2
396110410_720105,396110410,720105FB5,5002B,3,96,11,04,10,72,01,05,F,1,B,1,5002,B,0,30,0,2
396110410_720601,396110410,720601FB5,5002B,3,96,11,04,10,72,06,01,F,1,B,1,5002,B,0,30,0,2
396110410_720602,396110410,720602MB5,5002B,3,96,11,04,10,72,06,02,M,0,B,1,5002,B,0,30,0,2
396110410_720603,396110410,720603MB5,5002B,3,96,11,04,10,72,06,03,M,0,B,1,5002,B,0,30,0,2
396110410_720604,396110410,720604FB5,5002B,3,96,11,04,10,72,06,04,F,1,B,1,5002,B,0,30,1,2
396110410_720605,396110410,720605FB5,5002B,3,96,11,04,10,72,06,05,F,1,B,1,5002,B,0,30,0,4
432010202_720601,432010202,720601FA0,0002A,4,32,01,02,02,72,06,01,F,1,A,0,0002,A,0,20,0,2
432010202_720602,432010202,720602MA0,0002A,4,32,01,02,02,72,06,02,M,0,A,0,0002,A,0,20,0,2
432010202_720603,432010202,720603MA0,0002A,4,32,01,02,02,72,06,03,M,0,A,0,0002,A,0,20,0,2
432010202_720604,432010202,720604FA0,0002A,4,32,01,02,02,72,06,04,F,1,A,0,0002,A,0,20,0,2
432010202_720605,432010202,720605FA0,0002A,4,32,01,02,02,72,06,05,F,1,A,0,0002,A,0,20,1,2
432010301_720401,432010301,720401MA0,0002A,4,32,01,03,01,72,04,01,M,0,A,0,0002,A,0,20,0,2
432010301_720402,432010301,720402MA0,0002A,4,32,01,03,01,72,04,02,M,0,A,0,0002,A,0,20,0,2
432010301_720403,432010301,720403MA0,0002A,4,32,01,03,01,72,04,03,M,0,A,0,0002,A,0,20,0,2
432010301_720404,432010301,720404MA0,0002A,4,32,01,03,01,72,04,04,M,0,A,0,0002,A,0,20,0,2
432010301_720405,432010301,720405MA0,0002A,4,32,01,03,01,72,04,05,M,0,A,0,0002,A,0,20,0,2
432010303_720701,432010303,720701MA0,0002A,4,32,01,03,03,72,07,01,M,0,A,0,0002,A,0,20,0,2
432010303_720702,432010303,720702MA0,0002A,4,32,01,03,03,72,07,02,M,0,A,0,0002,A,0,20,0,2
432010303_720703,432010303,720703MA0,0002A,4,32,01,03,03,72,07,03,M,0,A,0,0002,A,0,20,0,2
432010303_720704,432010303,720704MA0,0002A,4,32,01,03,03,72,07,04,M,0,A,0,0002,A,0,20,0,2
432010303_720705,432010303,720705MA0,0002A,4,32,01,03,03,72,07,05,M,0,A,0,0002,A,0,20,0,2
432010401_710501,432010401,710501FA0,0002A,4,32,01,04,01,71,05,01,F,1,A,0,0002,A,0,20,0,2
432010401_710502,432010401,710502MA0,0002A,4,32,01,04,01,71,05,02,M,0,A,0,0002,A,0,20,0,2
432010401_710503,432010401,710503MA0,0002A,4,32,01,04,01,71,05,03,M,0,A,0,0002,A,0,20,0,2
432010401_710504,432010401,710504MA0,0002A,4,32,01,04,01,71,05,04,M,0,A,0,0002,A,0,20,0,2
432010401_710505,432010401,710505FA0,0002A,4,32,01,04,01,71,05,05,F,1,A,0,0002,A,0,20,0,2
432010401_720701,432010401,720701MA0,0002A,4,32,01,04,01,72,07,01,M,0,A,0,0002,A,0,20,0,2
432010401_720702,432010401,720702MA0,0002A,4,32,01,04,01,72,07,02,M,0,A,0,0002,A,0,20,0,2
432010401_720703,432010401,720703MA0,0002A,4,32,01,04,01,72,07,03,M,0,A,0,0002,A,0,20,0,2
432010401_720704,432010401,720704MA0,0002A,4,32,01,04,01,72,07,04,M,0,A,0,0002,A,0,20,0,2
432010401_720705,432010401,720705MA0,0002A,4,32,01,04,01,72,07,05,M,0,A,0,0002,A,0,20,0,2
432010402_710501,432010402,710501MA0,0002A,4,32,01,04,02,71,05,01,M,0,A,0,0002,A,0,20,0,2
432010402_710502,432010402,710502MA0,0002A,4,32,01,04,02,71,05,02,M,0,A,0,0002,A,0,20,0,2
432010402_710503,432010402,710503MA0,0002A,4,32,01,04,02,71,05,03,M,0,A,0,0002,A,0,20,0,2
432010402_710504,432010402,710504MA0,0002A,4,32,01,04,02,71,05,04,M,0,A,0,0002,A,0,20,0,2
432010402_710505,432010402,710505FA0,0002A,4,32,01,04,02,71,05,05,F,1,A,0,0002,A,0,20,0,2
432010403_711101,432010403,711101MA0,0002A,4,32,01,04,03,71,11,01,M,0,A,0,0002,A,0,20,0,2
432010403_711102,432010403,711102MA0,0002A,4,32,01,04,03,71,11,02,M,0,A,0,0002,A,0,20,0,2
432010403_711103,432010403,711103MA0,0002A,4,32,01,04,03,71,11,03,M,0,A,0,0002,A,0,20,0,2
432010403_711104,432010403,711104MA0,0002A,4,32,01,04,03,71,11,04,M,0,A,0,0002,A,0,20,0,2
432010403_711105,432010403,711105FA0,0002A,4,32,01,04,03,71,11,05,F,1,A,0,0002,A,0,20,2,2
432010502_720301,432010502,720301MA0,0002A,4,32,01,05,02,72,03,01,M,0,A,0,0002,A,0,20,0,2
432010502_720302,432010502,720302FA0,0002A,4,32,01,05,02,72,03,02,F,1,A,0,0002,A,0,20,0,2
432010502_720303,432010502,720303FA0,0002A,4,32,01,05,02,72,03,03,F,1,A,0,0002,A,0,20,0,2
432010502_720304,432010502,720304MA0,0002A,4,32,01,05,02,72,03,04,M,0,A,0,0002,A,0,20,0,2
432010502_720305,432010502,720305FA0,0002A,4,32,01,05,02,72,03,05,F,1,A,0,0002,A,0,20,2,2
432010503_711101,432010503,711101FA0,0002A,4,32,01,05,03,71,11,01,F,1,A,0,0002,A,0,20,0,2
432010503_711102,432010503,711102MA0,0002A,4,32,01,05,03,71,11,02,M,0,A,0,0002,A,0,20,0,2
432010503_711103,432010503,711103MA0,0002A,4,32,01,05,03,71,11,03,M,0,A,0,0002,A,0,20,2,2
432010503_711104,432010503,711104MA0,0002A,4,32,01,05,03,71,11,04,M,0,A,0,0002,A,0,20,0,2
432010503_711105,432010503,711105MA0,0002A,4,32,01,05,03,71,11,05,M,0,A,0,0002,A,0,20,0,2
432010503_720301,432010503,720301FA0,0002A,4,32,01,05,03,72,03,01,F,1,A,0,0002,A,0,20,0,2
432010503_720302,432010503,720302FA0,0002A,4,32,01,05,03,72,03,02,F,1,A,0,0002,A,0,20,0,2
432010503_720303,432010503,720303FA0,0002A,4,32,01,05,03,72,03,03,F,1,A,0,0002,A,0,20,3,2
432010503_720304,432010503,720304FA0,0002A,4,32,01,05,03,72,03,04,F,1,A,0,0002,A,0,20,0,2
432010503_720305,432010503,720305MA0,0002A,4,32,01,05,03,72,03,05,M,0,A,0,0002,A,0,20,0,2
432010504_720101,432010504,720101MA0,0002A,4,32,01,05,04,72,01,01,M,0,A,0,0002,A,0,20,0,2
432010504_720102,432010504,720102MA0,0002A,4,32,01,05,04,72,01,02,M,0,A,0,0002,A,0,20,0,2
432010504_720103,432010504,720103MA0,0002A,4,32,01,05,04,72,01,03,M,0,A,0,0002,A,0,20,1,2
432010504_720104,432010504,720104MA0,0002A,4,32,01,05,04,72,01,04,M,0,A,0,0002,A,0,20,0,2
432010504_720105,432010504,720105MA0,0002A,4,32,01,05,04,72,01,05,M,0,A,0,0002,A,0,20,0,2
432010506_710501,432010506,710501MB0,0002B,4,32,01,05,06,71,05,01,M,0,B,1,0002,B,0,30,0,2
432010506_710502,432010506,710502MB0,0002B,4,32,01,05,06,71,05,02,M,0,B,1,0002,B,0,30,0,2
432010506_710503,432010506,710503MB0,0002B,4,32,01,05,06,71,05,03,M,0,B,1,0002,B,0,30,0,2
432010506_710504,432010506,710504FB0,0002B,4,32,01,05,06,71,05,04,F,1,B,1,0002,B,0,30,2,2
432010506_710505,432010506,710505MB0,0002B,4,32,01,05,06,71,05,05,M,0,B,1,0002,B,0,30,0,2
