id,latitude,longitude,protestant,pop
4116068017,48.733333587646484,9.316666603088379,1,11719
4116082018,48.81666564941406,9.283333778381348,1,8273
4116083019,49.28333282470703,9.566666603088379,0,5980
4116084020,49.233333587646484,9.216666221618652,1,6585
4116086021,49,9.766666412353516,0,8241
4116088022,48.624444,9.830556,1,7257
4116092023,49.25,9.916666984558105,1,5079
4116094024,48.79999923706055,9.066666603088379,1,5187
4116094025,48.61666488647461,10.25,1,6360
4116101027,48.61666488647461,9.233333587646484,1,8044
4116102028,49,9.300000190734863,1,6716
4116104029,48.96666717529297,9.066666603088379,1,7930
4116106030,49.06666564941406,9,1,7053
4116107031,49.28333282470703,9.166666984558105,1,6319
4116109032,48.68333435058594,10.149999618530273,1,5804
4116111033,49.150001525878906,9.216666221618652,1,14725
4116117034,48.79999923706055,8.866666793823242,1,9358
4116118035,48.599998474121094,8.866666793823242,1,9698
4116120036,48.78333282470703,9.933333396911621,0,9539
4116121037,49.16666793823242,9.916666984558105,1,7139
4116123038,49.29999923706055,9.649999618530273,0,8230
4116125039,49.20000076293945,9.983333587646484,0,5047
4116128040,48.650001525878906,9.449999809265137,1,6472
4116131041,49.13333511352539,8.916666984558105,1,8284
4116132042,49.016666412353516,8.75,1,8787
4116134043,48.83333206176758,9.116666793823242,1,8143
4116135044,48.86666488647461,9.183333396911621,1,7663
4116137045,49.28333282470703,9.683333396911621,0,6488
4116139046,48.5,10.116666793823242,1,8356
4116141047,49.25,9.850000381469727,0,5130
4116143048,48.86666488647461,10.25,0,5109
4116144049,49.08333206176758,9.149999618530273,1,5991
4116146050,48.79999923706055,9.016666412353516,1,5810
4116149051,49.099998474121094,9.383333206176758,1,8802
4116150052,48.79999923706055,9.683333396911621,1,8942
4116155054,48.93333435058594,9.25,1,6604
4116158055,48.900001525878906,9.083333015441895,1,6519
4116160056,49,8.816666603088379,1,8499
4116162057,49.5,9.766666412353516,0,6559
4116165058,49.31666564941406,9.350000381469727,1,6567
4116167059,48.95000076293945,8.833333015441895,1,7581
4116169060,48.983333587646484,9.583333015441895,1,5184
4116171061,49.18333435058594,9.233333587646484,1,5901
4116173062,48.75,10.333333015441895,0,5170
4116176063,49.233333587646484,9.333333015441895,1,7807
4116178064,49.20000076293945,9.583333015441895,0,7950
4116180065,48.54999923706055,9.383333206176758,1,5168
4116183066,49.29999923706055,9.616666793823242,0,6580
4116185067,49.400001525878906,9.916666984558105,1,7779
4116187068,48.53333282470703,10.233333587646484,1,8035
4116188069,48.63333511352539,9.333333015441895,1,5982
4116191070,48.93333435058594,9.033333778381348,1,5287
4116193071,49.20000076293945,9.5,1,6286
4116195072,48.58333206176758,9.449999809265137,1,7778
4116197073,48.71666717529297,9.416666984558105,1,5327
4116200074,48.79999923706055,9.533333778381348,1,7074
4116211077,49.13333511352539,9.050000190734863,1,7892
4116212078,48.71666717529297,9,1,7278
4116215079,49.28333282470703,9.566666603088379,0,5860
4116216080,48.96666717529297,9.283333778381348,1,8592
4116252082,48.79999923706055,9.216666221618652,1,9118
4116256083,48.81666564941406,9.149999618530273,1,5303
4116259084,48.83333206176758,9.166666984558105,1,8599
4116260085,48.400001525878906,9.983333587646484,1,20221
4116282086,48.93333435058594,8.949999809265137,1,5806
4116284087,49.08333206176758,9.883333206176758,1,7565
4116286088,48.83333206176758,9.316666603088379,1,8695
4116288089,48.63333511352539,9.133333206176758,1,8687
4116289090,49.18333435058594,9.633333206176758,0,5453
4116291091,48.83333206176758,10.100000381469727,0,6728
4116293092,49.483333587646484,9.899999618530273,1,8474
4116295093,48.75,8.866666793823242,1,5960
4116298094,48.61666488647461,9.533333778381348,1,8162
4116299095,49.150001525878906,9.283333778381348,1,6794
4116302096,48.71666717529297,9.866666793823242,1,7191
4116303097,48.86666488647461,9.633333206176758,1,7759
4116305098,49.31666564941406,9.416666984558105,1,8488
4116306099,48.56666564941406,9.633333206176758,0,8983
4116307100,49.233333587646484,9.166666984558105,1,6181
4116311101,48.88333511352539,9.399999618530273,1,7028
4117320001,48.349998474121094,8.399999618530273,1,5234
4117321002,48.58333206176758,8.600000381469727,1,6060
4117323003,47.95000076293945,9.633333206176758,0,5693
4117324004,48.266666412353516,8.850000381469727,1,5427
4117327005,48.58333206176758,8.600000381469727,1,7280
4117328006,48.099998474121094,9.783333778381348,1,5182
4117331007,48.304872,8.760492,1,7333
4117333008,48.06666564941406,9.616666793823242,0,7098
4117336009,48.71666717529297,8.733333587646484,1,7588
4117339010,48.349998474121094,8.516666412353516,1,7682
4117341011,48.46666717529297,8.5,1,8634
4117343012,48.21666717529297,9.016666412353516,1,5608
4117345013,48.28333282470703,9.716666221618652,0,5760
4117348014,48.46666717529297,8.416666984558105,1,6863
4117351015,48.016666412353516,8.933333396911621,0,9812
4117352016,47.650001525878906,9.483333587646484,0,6973
4117356017,48.25,9.216666221618652,0,7925
4117357018,48.36666488647461,8.800000190734863,0,6087
4117359019,48.516666412353516,8.649999618530273,1,7018
4117360020,48.28333282470703,9.483333587646484,0,5509
4117361021,48.349998474121094,8.966666221618652,0,9460
4117363022,48.79999923706055,8.433333396911621,1,6064
4117365023,48.21666717529297,9.233333587646484,0,7676
4117366024,48.45000076293945,8.683333396911621,0,6217
4117369025,47.70000076293945,10.033333778381348,0,8297
4117372026,48.483333587646484,9.683333396911621,1,6167
4117373027,48.233333587646484,9.883333206176758,0,9218
4117375028,47.83333206176758,10.016666412353516,0,6600
4117378029,48.766666412353516,8.733333587646484,1,7715
4117382030,48.04999923706055,9.333333015441895,0,8569
4117384031,48.53333282470703,9.283333778381348,1,6459
4117386032,48.03333282470703,8.883333206176758,0,9359
4117387033,48.41666793823242,9.5,1,7157
4117389034,48.233333587646484,9.649999618530273,0,5627
4117392035,48.54999923706055,8.733333587646484,1,8264
4117394036,48.66666793823242,8.699999809265137,1,6899
4117395037,48.849998474121094,8.583333015441895,1,9964
4117396038,48.28333282470703,8.566666603088379,0,7861
4117399039,48.06666564941406,9.949999809265137,0,6062
4117400040,48.46666717529297,9.233333587646484,1,6129
4117403041,47.78333282470703,9.616666793823242,1,10889
4117408042,48.483333587646484,9.216666221618652,1,13661
4117417043,48.150001525878906,9.466666221618652,1,6233
4117420044,48.28333282470703,8.716666221618652,1,5952
4117428046,48.16666793823242,8.616666793823242,0,5440
4117435047,48.016666412353516,9.5,0,5956
4117437048,48.06666564941406,9.300000190734863,0,8569
4117438049,48.38333511352539,9.733333587646484,1,9355
4117440050,48.21666717529297,8.766666412353516,0,5565
4117443051,48.233333587646484,8.383333206176758,0,8374
4117445052,48,9.666666984558105,0,6484
4117446053,48.06666564941406,8.466666221618652,0,5082
4117448054,48.08333206176758,9.216666221618652,0,9235
4117450055,48.08333206176758,8.733333587646484,0,9511
4117452056,48.36666488647461,8.633333206176758,1,5228
4117454057,48.25,9.016666412353516,1,6897
4117456058,47.66666793823242,9.583333015441895,0,9304
4117458059,48.29999923706055,9.25,0,8577
4117459060,48.08333206176758,8.633333206176758,1,6795
4117462061,48.516666412353516,9.050000190734863,1,8619
4117468062,47.983333587646484,8.816666603088379,1,5102
4117471063,48.5,9.399999618530273,1,5282
4117472064,48.18333435058594,9.216666221618652,0,9147
4117474065,47.91666793823242,9.75,0,9653
4117477066,47.68333435058594,9.833333015441895,0,8143
4117480067,47.81666564941406,9.649999618530273,0,8531
4117483068,48.75,8.550000190734863,1,5894
4117485069,48.61666488647461,8.75,1,5921
4117487070,47.91666793823242,9.899999618530273,0,6475
4117488071,48.68333435058594,8.683333396911621,1,7789
4118039001,50.38333511352539,6.933333396911621,0,5476
4118040002,50.54999923706055,7.116666793823242,0,7201
4118044003,50.68333435058594,7.650000095367432,0,9613
4118047004,49.75,8.116666793823242,1,6163
4118055006,49.20000076293945,7.9666666984558105,1,8804
4118061007,50.06666564941406,7.599999904632568,1,9904
4118069008,49.46666717529297,8.166666984558105,0,7865
4118072009,50.33333206176758,7.7166666984558105,1,5106
4118082011,50.54999923706055,7.116666793823242,0,9526
4118085012,49.61666488647461,7.333333492279053,1,7560
4118087013,50.43333435058594,7.566666603088379,0,7510
4118093014,49.099998474121094,8,1,9998
4118098015,49.91666793823242,7.066666603088379,0,5170
4118101016,50.78333282470703,7.866666793823242,0,8553
4118105018,49.650001525878906,7.183333396911621,1,5949
4118108019,49.79999923706055,6.5333333015441895,0,6708
4118110020,50.233333587646484,7.583333492279053,0,9760
4118114021,50.266666412353516,7.650000095367432,0,8997
4118118022,50.150001525878906,7.166666507720947,0,8144
4118122023,50.20000076293945,6.833333492279053,0,8294
4118123024,49.38333511352539,8.183333396911621,0,8625
4118126025,50.54999923706055,7.666666507720947,0,6106
4118128026,50.36666488647461,8.016666412353516,1,8808
4118132027,49.28333282470703,8.133333206176758,0,9883
4118134028,50.41666793823242,7.5333333015441895,0,9306
4118140030,49.95000076293945,8.016666412353516,0,8205
4118142031,49.21666717529297,8.366666793823242,1,9370
4118144032,50.21666717529297,6.666666507720947,0,5709
4118146033,49.56666564941406,8.166666984558105,1,5440
4118149034,50.66666793823242,7.816666603088379,0,6502
4118152035,50.43333435058594,7.666666507720947,0,8840
4118157036,49.18333435058594,7.366666793823242,1,6803
4118160037,49.70000076293945,7.333333492279053,1,6073
4118163038,49.96666717529297,8.050000190734863,1,6985
4118176040,49.08333206176758,8.199999809265137,1,5956
4118179041,50.08333206176758,7.766666889190674,1,9532
4118183042,49.95000076293945,7.400000095367432,1,7589
4118186043,49.66666793823242,8.016666412353516,1,7878
4118190044,49.78333282470703,7.449999809265137,1,7805
4118220046,49.70000076293945,6.583333492279053,0,7095
4118221047,49.53333282470703,7.400000095367432,1,5001
4118224048,50.04999923706055,6.599999904632568,0,7358
4118226049,49.38333511352539,8.083333015441895,0,8262
4118229050,49.20000076293945,8.116666793823242,1,5838
4118237051,49.41666793823242,7.566666603088379,0,9004
4118240052,49.56666564941406,7.599999904632568,1,5151
4118242053,50.56666564941406,7.2833333015441895,0,7786
4118245054,49.483333587646484,8.433333396911621,1,6222
4118251055,49.483333587646484,8.433333396911621,1,8432
4118253056,49.483333587646484,8.433333396911621,1,5056
4118255057,50,8.266666412353516,0,14888
4118291058,50.650001525878906,7.949999809265137,1,9599
4118293059,50.33333206176758,7.2166666984558105,0,5900
4118296060,49.71666717529297,7.666666507720947,1,9625
4118300061,50.43333435058594,7.833333492279053,0,6769
4118305062,50.31666564941406,7.800000190734863,1,7002
4118309063,50.20000076293945,7.866666793823242,1,9606
4118311064,50.016666412353516,6.300000190734863,0,5422
4118313065,49.349998474121094,8.149999618530273,1,8112
4118323067,50.301111,7.605556,0,5611
4118327068,50.36666488647461,7.2833333015441895,0,7257
4118328069,50.301111,7.605556,0,6157
4118332070,49.733333587646484,7.766666889190674,1,9189
4118334071,50.11666488647461,7.7166666984558105,0,6682
4118343073,49.5,7.766666889190674,1,6932
4118346074,49.63333511352539,8.366666793823242,1,5370
4118352076,50.20000076293945,6.416666507720947,0,8415
4118356077,50.58333206176758,7.233333110809326,0,7304
4118360078,49.63333511352539,7.816666603088379,1,7556
4118363079,49.61666488647461,6.550000190734863,0,5968
4118366080,50.150001525878906,7.7166666984558105,1,5515
4118369081,50.150001525878906,7.7166666984558105,1,5113
4118371082,49.38333511352539,8.383333206176758,0,5532
4118374083,49.983333587646484,7.516666889190674,1,6453
4118376084,50.54999923706055,7.25,0,9054
4118379085,49.78333282470703,7.650000095367432,1,6824
4118384086,49.31666564941406,8.433333396911621,1,19027
4118416087,49.95000076293945,7.7833333015441895,1,8212
4118419088,49.95000076293945,7.199999809265137,1,8128
4118422089,49.75,6.633333206176758,0,10678
4118437090,50.599998474121094,7.2166666984558105,0,5062
4118441091,50.400001525878906,7.616666793823242,0,6866
4118443092,49.43333435058594,8.183333396911621,1,6585
4118444093,50.56666564941406,7.9666666984558105,0,5955
4118447094,49.983333587646484,6.883333206176758,0,6283
4118449095,49.58333206176758,7.599999904632568,1,7644
4118451096,49.63334,8.366666793823242,1,14874
4118460097,50.03333282470703,7.183333396911621,0,9114
4119483001,49.233333587646484,7.25,1,8632
4119486002,49.349998474121094,6.733333110809326,1,5171
4119489003,49.233333587646484,7,0,8481
4119493004,49.233333587646484,7.333333492279053,1,7702
4119497005,49.45000076293945,6.616666793823242,0,5193
4119500006,49.349998474121094,7.166666507720947,0,7828
4119504007,49.36666488647461,7.166666507720947,0,8301
4119508008,49.233333587646484,7,0,7049
4119523010,49.233333587646484,7,0,9440
4119526011,49.233333587646484,7,0,5954
4119535013,49.29999923706055,7.116666793823242,1,5017
4119538014,49.46666717529297,7.166666507720947,1,7177
4119542015,49.28333282470703,7.066666603088379,0,5636
4119546016,49.25,6.833333492279053,0,5038
5120027001,49.25,10.966666221618652,1,9261
5120030002,49.25,11.233333587646484,1,9500
5120033003,49.38333511352539,11.350000381469727,1,5008
5120039004,50.06666564941406,9.066666603088379,0,8435
5120042005,49.63333511352539,9.216666221618652,0,7428
5120051007,49.96666717529297,9.983333587646484,0,6634
5120054008,50.06666564941406,12.183333396911621,1,9505
5120074010,49.53333282470703,10.050000190734863,1,8315
5120076011,50.04999923706055,11.666666984558105,1,6254
5120078012,50.20000076293945,10.066666603088379,0,5031
5120083013,50.31666564941406,10.216666221618652,0,5385
5120086014,49.5,10.416666984558105,1,7383
5120092015,49.650001525878906,11.016666412353516,1,5723
5120094016,49.900001525878906,10.899999618530273,0,11096
5120113017,49.96666717529297,10.833333015441895,0,9098
5120116018,49.95000076293945,11.583333015441895,1,9713
5120123019,49.66666793823242,11.416666984558105,0,5176
5120124020,50.400001525878906,10.016666412353516,0,7113
5120127021,50.28333282470703,9.800000190734863,0,9236
5120131022,49.45000076293945,10.316666603088379,1,6175
5120132023,50.11666488647461,11.25,0,7557
5120135024,50.266666412353516,10.966666221618652,1,5642
5120141025,49.849998474121094,11.616666793823242,1,6602
5120144026,49.79999923706055,10.183333396911621,0,8865
5120148027,49.06666564941406,10.316666603088379,1,9163
5120160028,49.766666412353516,11.166666984558105,0,8688
5120163029,50.099998474121094,10.800000190734863,0,7075
5120165030,49.81666564941406,10.5,0,9001
5120167031,49.71666717529297,10,0,5073
5120180033,49.016666412353516,10.966666221618652,1,5457
5120182034,49.96666717529297,10.666666984558105,0,6525
5120197036,49.16666793823242,10.316666603088379,1,6599
5120201037,50.516666412353516,10.149999618530273,0,9995
5120212040,50.099998474121094,11.75,1,9857
5120213041,50.04999923706055,9.699999809265137,0,5056
5120216042,49.900001525878906,10.350000381469727,0,7625
5120219043,50.016666412353516,11.666666984558105,1,8987
5120222044,49.63333511352539,11.25,1,8975
5120225045,49.04999923706055,11.366666793823242,0,8429
5120227046,49.11666488647461,10.75,1,6461
5120230047,49.93333435058594,10.883333206176758,0,8140
5120234048,50.11666488647461,9.899999618530273,0,8101
5120238049,50.016666412353516,10.5,0,8263
5120244050,49.11666488647461,11.116666793823242,1,7207
5120249051,49.31666564941406,10.800000190734863,1,9753
5120251052,50.21666717529297,11.683333396911621,1,8692
5120253053,49.21666717529297,10.516666412353516,0,9643
5120255054,49.5,11.433333396911621,1,7890
5120260055,49.56666564941406,10.883333206176758,0,6126
5120264056,49.18333435058594,11.183333396911621,1,8712
5120267057,49.70000076293945,10.800000190734863,0,6983
5120278059,50.13333511352539,10.183333396911621,0,5842
5120281060,50.099998474121094,12.216666221618652,1,9056
5120284061,49.93333435058594,11.283333778381348,0,6606
5120286062,49.70000076293945,10.266666412353516,1,9335
5120289063,49.96666717529297,9.766666412353516,0,8549
5120293064,50.150001525878906,11.949999809265137,1,5367
5120296065,49.733333587646484,10.166666984558105,0,6663
5120301066,49.78333282470703,9.183333396911621,0,6663
5120303067,50.08333206176758,10.566666603088379,1,9380
5120307068,50.29999923706055,10.416666984558105,0,9532
5120310069,50.233333587646484,11.333333015441895,0,5770
5120315070,50.099998474121094,11.433333396911621,1,7816
5120321071,50.11666488647461,11.566666603088379,1,7160
5120323072,49.5,10.800000190734863,1,7827
5120325073,49.516666412353516,11.283333778381348,1,7668
5120328074,49.28333282470703,10.416666984558105,1,8278
5120330075,50.36666488647461,11.666666984558105,1,9154
5120332076,50.13333511352539,11.033333778381348,0,6764
5120337077,50,9.583333015441895,1,7434
5120342078,50.483333587646484,11.383333206176758,1,8857
5120344079,49.70000076293945,10.216666221618652,0,6844
5120346080,49.650001525878906,10.166666984558105,1,6166
5120348081,49.849998474121094,9.600000381469727,1,8854
5120350082,50.11666488647461,12,1,6671
5120353083,50,12.066666603088379,1,9789
5120356084,49.70000076293945,10.116666793823242,0,5869
5120358085,50.41666793823242,10.316666603088379,0,6800
5120362086,49.20000076293945,10.683333396911621,1,6241
5120363087,49.70000076293945,9.266666412353516,0,5886
5120371088,50.20000076293945,11.766666412353516,1,9787
5120374089,50.25,10.166666984558105,0,8592
5120377090,50.31666564941406,11.683333396911621,1,6257
5120380091,49.61666488647461,11.133333206176758,1,7566
5120382092,49.58333206176758,10.616666793823242,1,5825
5120386093,50.33333206176758,11.116666793823242,1,9958
5120388094,49.45000076293945,11.083333015441895,1,42319
5120421095,49.83333206176758,9.133333206176758,0,6916
5120424096,49.650001525878906,10.066666603088379,0,5293
5120427097,49.18333435058594,10.649999618530273,1,5827
5120429098,50.46666717529297,10.216666221618652,1,6012
5120432099,48.93333435058594,10.966666221618652,1,7171
5120435100,49.75,11.550000190734863,1,8128
5120437101,49.766666412353516,11.416666984558105,0,5239
5120440102,49.81666564941406,10.333333015441895,0,6835
5120443103,50.25,12.016666412353516,1,6055
5120445104,50.099998474121094,9.633333206176758,1,9710
5120448105,50.33333206176758,10.783333778381348,1,7050
5120450106,49.483333587646484,11.25,1,6346
5120452107,49.5,9.966666221618652,1,9777
5120454108,49.25,11.083333015441895,1,8881
5120473110,49.88333511352539,9.583333015441895,0,6589
5120476111,50.266666412353516,11.766666412353516,1,8975
5120477112,49.66666793823242,10.466666221618652,1,9690
5120481113,49.983333587646484,11.033333778381348,0,7511
5120484114,49.266666412353516,10.266666412353516,1,5236
5120486115,49.766666412353516,10.616666793823242,0,5931
5120488116,49.56666564941406,11.350000381469727,1,6017
5120490117,50.20000076293945,12.083333015441895,1,7983
5120496119,50.266666412353516,11.616666793823242,0,8898
5120497120,50.483333587646484,12.033333778381348,1,6966
5120526122,50.16666793823242,12.133333206176758,1,7170
5120529123,50.31666564941406,11.75,1,6431
5120531124,50.16666793823242,10.833333015441895,0,9799
5120533125,49.16666793823242,10.933333396911621,0,5234
5120536126,49.78333282470703,9.416666984558105,1,6532
5120539127,50.16666793823242,11.5,0,5629
5120541128,50.099998474121094,10.966666221618652,0,5230
5120543129,50.400001525878906,11.383333206176758,0,6047
5120545130,50.06666564941406,12.116666793823242,1,5432
5120547131,50.099998474121094,12.083333015441895,1,9096
5120550132,48.95000076293945,10.916666984558105,1,8945
5120552133,49.516666412353516,10.25,1,7184
5120555134,49.61666488647461,11.516666412353516,1,7928
5120557135,49.86666488647461,10.216666221618652,0,8852
5120560136,49.849998474121094,11.333333015441895,0,7887
5120562137,50.266666412353516,11.466666221618652,0,6350
5120564138,49.03333282470703,10.600000381469727,0,9307
5120567139,50.06666564941406,11.216666221618652,0,7356
5120570140,49.03333282470703,10.966666221618652,1,6517
5120575141,50.099998474121094,11.883333206176758,1,6361
5120579142,49.25,10.816666603088379,1,6504
5120581143,49.79999923706055,9.149999618530273,0,5070
5120583144,49.233333587646484,10.733333587646484,1,5186
5120585145,49.79999923706055,9.933333396911621,0,10741
5120629146,50.016666412353516,12.016666412353516,1,8359
5120633147,50.016666412353516,10.600000381469727,0,7372
5120635148,49.45000076293945,10.949999809265137,1,6668
5121039001,48.79999923706055,11.850000381469727,0,7454
5121042002,48.45000076293945,11.133333206176758,0,8777
5121045003,48.233333587646484,12.683333396911621,0,7269
5121058005,49.68333435058594,11.616666793823242,1,9623
5121061006,48.36666488647461,10.899999618530273,1,39961
5121079007,48.93333435058594,12.050000190734863,0,6550
5121081008,47.86666488647461,12.016666412353516,0,5585
5121086009,47.71666717529297,12.883333206176758,0,7091
5121095010,47.766666412353516,11.550000190734863,0,6485
5121100011,48,10.600000381469727,0,8603
5121102012,49.81666564941406,12.433333396911621,1,7509
5121105013,49.03333282470703,11.466666221618652,0,5764
5121107014,49.099998474121094,11.433333396911621,0,7771
5121110015,48.266666412353516,10.816666603088379,0,7001
5121111016,48.91666793823242,12.683333396911621,0,8743
5121113017,48.03333282470703,10.733333587646484,0,6155
5121115018,48.43333435058594,10.399999618530273,0,6186
5121117019,48.16666793823242,12.833333015441895,0,7660
5121122020,49.20000076293945,12.033333778381348,1,6757
5121125021,49.21666717529297,12.649999618530273,0,8119
5121130022,48.266666412353516,11.433333396911621,0,7009
5121136023,48.83333206176758,12.966666221618652,0,8679
5121140024,47.95000076293945,11.100000381469727,0,6434
5121144025,49.03333282470703,11.583333015441895,0,5147
5121146026,48.56666564941406,10.466666221618652,1,9019
5121152027,48.63333511352539,12.5,0,7732
5121155028,48.70000076293945,10.800000190734863,1,5361
5121162029,48.266666412353516,12.149999618530273,1,8069
5121165030,48.08333206176758,11.966666221618652,0,8793
5121167031,48.400001525878906,12.766666412353516,0,7318
5121171032,49.83333206176758,12.050000190734863,1,7893
5121175033,48.28333282470703,11.899999618530273,0,8002
5121181034,49.75,11.816666603088379,1,6988
5121185035,47.83333206176758,12.966666221618652,0,9625
5121198037,49.20000076293945,11.316666603088379,1,6565
5121200038,48.79999923706055,13.550000190734863,0,5548
5121202039,48.349998474121094,10.983333587646484,0,5208
5121204040,48.18333435058594,11.25,0,5148
5121209041,47.56666564941406,10.699999809265137,0,8946
5121212042,49.31666564941406,12.833333015441895,0,7864
5121216043,47.5,11.083333015441895,0,6690
5121219044,48.83333206176758,12.399999618530273,0,8041
5121221045,48.66666793823242,11.600000381469727,0,7457
5121224046,48.41666793823242,10.866666793823242,1,8523
5121227047,48.36666488647461,10.899999618530273,1,8362
5121228048,48.849998474121094,13.399999618530273,0,7347
5121230049,49.71666717529297,11.899999618530273,1,5138
5121234050,48.04999923706055,11.966666221618652,0,5925
5121236051,48.45000076293945,13.199999809265137,0,5837
5121237052,48.45000076293945,10.266666412353516,0,6952
5121242053,48.54999923706055,10.366666793823242,1,6436
5121245054,48.56666564941406,13.466666221618652,0,9444
5121247055,48.766666412353516,10.666666984558105,1,7019
5121249056,48.29999923706055,10.899999618530273,0,6665
5121251057,49.04999923706055,11.783333778381348,1,5306
5121254058,49.53333282470703,11.949999809265137,1,9576
5121259059,48.599998474121094,10.550000190734863,1,5892
5121262060,48.36666488647461,10.316666603088379,0,9011
5121265061,48.21666717529297,10.083333015441895,0,6507
5121268062,47.56666564941406,10.216666221618652,0,5148
5121271063,48.766666412353516,11.433333396911621,0,5040
5121283065,48.91666793823242,11.866666793823242,0,5900
5121286066,49.86666488647461,11.883333206176758,1,8981
5121299068,48.266666412353516,10.883333206176758,0,9334
5121300069,49.18333435058594,12.850000381469727,0,5916
5121302070,47.849998474121094,12.066666603088379,0,8251
5121305071,48.25,10.366666793823242,0,6145
5121307072,48.66666793823242,12.666666984558105,0,6140
5121311073,48.03333282470703,10.883333206176758,0,9052
5121325075,47.93333435058594,12.933333396911621,0,7557
5121331076,48.56666564941406,10.433333396911621,1,6352
5121338077,48.41666793823242,10.183333396911621,0,5526
5121340078,47.54999923706055,9.683333396911621,1,5769
5121350079,47.599998474121094,9.899999618530273,0,8660
5121353080,48.650001525878906,11.783333778381348,0,7030
5121355081,47.766666412353516,10.616666793823242,0,9451
5121358082,48.20000076293945,11.866666793823242,0,6145
5121360083,49.20000076293945,12.100000381469727,1,5809
5121361084,47.983333587646484,10.183333396911621,1,10229
5121372085,47.78333282470703,11.833333015441895,0,5522
5121376086,48.03333282470703,10.466666221618652,0,5175
5121380087,47.41666793823242,11.25,0,8054
5121382088,49.93333435058594,12.233333587646484,1,6242
5121384089,48.83333206176758,10.833333015441895,1,9649
5121387090,48.46666717529297,11.933333396911621,0,5765
5121390091,48.20000076293945,12.5,0,9005
5121394092,48.13333511352539,11.566666603088379,0,17849
5121445093,47.68333435058594,11.199999809265137,0,5175
5121448094,49.45000076293945,12.166666984558105,1,7122
5121459096,49.28333282470703,11.466666221618652,1,5645
5121465097,48.36666488647461,12.5,0,8940
5121470098,49.33333206176758,12.383333206176758,1,7302
5121475099,48.21666717529297,12.683333396911621,0,7057
5121477100,48.79999923706055,11.766666412353516,0,6444
5121480101,49.81666564941406,11.816666603088379,1,9699
5121484102,49.71666717529297,12.166666984558105,0,9314
5121488103,48.38333511352539,10,1,9429
5121491104,49.20000076293945,12.266666412353516,1,9441
5121492105,48.849998474121094,10.5,0,14724
5121501106,47.41666793823242,10.283333778381348,0,8876
5121504107,49.46666717529297,12.416666984558105,1,7329
5121508108,48.95000076293945,10.583333015441895,0,6199
5121515109,48.70000076293945,13.016666412353516,0,6986
5121517110,47.93333435058594,10.300000190734863,0,6542
5121519111,49.150001525878906,11.716666221618652,1,9047
5121521112,48.56666564941406,13.466666221618652,0,9029
5121543113,47.75,11.383333206176758,0,7308
5121545114,48.53333282470703,11.516666412353516,0,5018
5121548115,48.41666793823242,12.916666984558105,0,7427
5121552116,49.5,12.183333396911621,1,6365
5121556117,48.766666412353516,12.866666793823242,0,6946
5121559118,49.650001525878906,12.416666984558105,1,7095
5121561119,49.766666412353516,11.916666984558105,1,9355
5121565120,47.86666488647461,12.333333015441895,0,8245
5121567121,48.68333435058594,10.916666984558105,0,8523
5121570122,48.96666717529297,13.133333206176758,0,9368
5121572123,49.016666412353516,12.083333015441895,1,27075
5121597124,49.03333282470703,12.100000381469727,1,8643
5121599125,48.96666717529297,11.666666984558105,0,5270
5121602126,49.20000076293945,12.516666412353516,1,6808
5121606127,49.349998474121094,12.516666412353516,1,6719
5121610128,47.849998474121094,12.133333206176758,0,8228
5121613129,48.70000076293945,12.033333778381348,0,6524
5121616130,49.53333282470703,12.016666412353516,1,9577
5121619131,49.516666412353516,12.550000190734863,1,5746
5121623132,47.81666564941406,10.899999618530273,0,5551
5121626133,48.53333282470703,11.266666412353516,0,7432
5121630134,48.18333435058594,10.75,0,6891
5121632135,49.33333206176758,12.116666793823242,1,5102
5121638136,48.266666412353516,13.016666412353516,0,8052
5121640137,47.516666412353516,10.283333778381348,0,5168
5121644138,48,11.333333015441895,0,8460
5121653140,49.5,11.75,1,8946
5121659141,47.70000076293945,11.766666412353516,0,9507
5121663142,49.21666717529297,12.083333015441895,1,5015
5121664143,48.266666412353516,10.466666221618652,0,5219
5121666144,49.88333511352539,12.333333015441895,1,7105
5121669145,48.06666564941406,12.766666412353516,0,5166
5121671146,47.96666717529297,12.583333015441895,0,7108
5121674147,47.86666488647461,12.633333206176758,0,5261
5121680148,48.016666412353516,12.550000190734863,0,6566
5121684149,49.233333587646484,11.666666984558105,1,6086
5121687150,49.08333206176758,12.883333206176758,0,8553
5121690151,48.45000076293945,12.333333015441895,0,8259
5121692152,49.599998474121094,11.800000190734863,0,6643
5121696153,48.63333511352539,13.183333396911621,0,9686
5121700154,48.766666412353516,11.616666793823242,0,5508
5121703155,49.61666488647461,12.333333015441895,1,7332
5121707156,49.96666717529297,12.066666603088379,1,5287
5121709157,48.21666717529297,12.399999618530273,0,5028
5121711158,49.36666488647461,12.699999809265137,1,8351
5121715159,50,12.300000190734863,1,7005
5121718160,48.06666564941406,12.233333587646484,0,5543
5121722161,49.66666793823242,12.149999618530273,1,8875
5121729162,47.83333206176758,11.149999618530273,0,5100
5121733163,48.29999923706055,10.166666984558105,0,7598
5121736164,48.86666488647461,10.716666221618652,1,7429
5121738165,48.53333282470703,10.666666984558105,0,9842
5121741166,49.79999923706055,12.166666984558105,1,9280
5121744167,49,12.399999618530273,0,5736
5121747168,47.91666793823242,11.433333396911621,0,5554
5121750169,49.016666412353516,13.233333587646484,0,5454
